key,code,conclusion,strongPoints,weakPoints,key:course,key:auditor,draft_mode
audit-01,AZ999,.,.,.,course-01,auditor-01,False
audit-03,AJG765,.,.,.,course-01,auditor-01,False
audit-04,AAA111,conclusionwithcharacterlimitof100charactersandiwillfillthemwith aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,.,.,course-01,auditor-01,False
audit-05,AAA112,conclusionwithcharacterlimitof100charactersandiwillfillthemwith aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,.,.,course-01,auditor-01,False
audit-06,AAA113,a,.,.,course-01,auditor-01,False
audit-07,AAA114,aa,.,.,course-01,auditor-01,False
audit-08,AAA115,"<script>alert(""hi!"")</script>",.,.,course-01,auditor-01,False
audit-09,AAA116,<h1> Hola </h1>,.,.,course-01,auditor-01,False
audit-10,AAA117,Ð²Ñ�Ð°Ñ�Ñ�Ñ„,.,.,course-01,auditor-01,False
audit-11,AAA118,%Â·&$Â·&%,.,.,course-01,auditor-01,False
audit-12,AAA119,.,strongpointwithcharacterlimitof100charactersandiwillfillthemwithaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,.,course-01,auditor-01,False
audit-13,AAA120,.,strongpointwithcharacterlimitof100charactersandiwillfillthemwithaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,.,course-01,auditor-01,False
audit-14,AAA121,.,a,.,course-01,auditor-01,False
audit-15,AAA122,.,aa,.,course-01,auditor-01,False
audit-16,AAA123,.,"<script>alert(""hi!"")</script>",.,course-01,auditor-01,False
audit-17,AAA124,.,<h1> Hola </h1>,.,course-01,auditor-01,False
audit-18,AAA125,.,Ð²Ñ�Ð°Ñ�Ñ�Ñ„,.,course-01,auditor-01,False
audit-19,AAA126,.,%Â·&$Â·&%,.,course-01,auditor-01,False
audit-20,AAA127,.,.,weakpointwithcharacterlimitof100charactersandiwillfillthemwithaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,course-01,auditor-01,False
audit-21,AAA128,.,.,weakpointwithcharacterlimitof100charactersandiwillfillthemwithaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,course-01,auditor-01,False
audit-22,AAA129,.,.,a,course-01,auditor-01,False
audit-23,AAA130,.,.,aa,course-01,auditor-01,False
audit-24,AAA131,.,.,"<script>alert(""hi!"")</script>",course-01,auditor-01,False
audit-25,AAA132,.,.,<h1> Hola </h1>,course-01,auditor-01,False
audit-26,AAA133,.,.,Ð²Ñ�Ð°Ñ�Ñ�Ñ ,course-01,auditor-01,False
audit-27,AAA134,.,.,%Â·&$Â·&%,course-01,auditor-01,True
