key,key:lecture,key:course
lecture-course-01,lecture-01,course-01
lecture-course-02,lecture-01,course-02
lecture-course-03,lecture-01,course-03
lecture-course-04,lecture-01,course-04
lecture-course-05,lecture-02,course-01
lecture-course-06,lecture-03,course-01
lecture-course-07,lecture-04,course-01
lecture-course-08,lecture-05,course-01
lecture-course-09,lecture-06,course-06
lecture-course-10,lecture-07,course-06
lecture-course-11,lecture-16,course-05
lecture-course-12,lecture-17,course-07
lecture-course-13,lecture-11,course-09
lecture-course-14,lecture-12,course-11
lecture-course-15,lecture-11,course-13
lecture-course-16,lecture-13,course-15
lecture-course-17,lecture-16,course-04
